;Stoch-Stoch Value;Stoch-Stoch Mean Stopping Time;Stoch-Determ Value;Stoch-Determ Mean Stopping Time;Rel Improvement
275;3927466.5129872896;2.7858443;3910324.7916593077;2.808;1.0043837078097821
276;3948613.7767973365;2.794114;3931899.408553236;2.8147511;1.0042509653750908
277;3947153.8942432236;2.790584;3934599.289976952;2.813812;1.0031908215655538
278;3929506.5011298736;2.7923281;3909938.2736629075;2.8111753;1.0050047407650335
279;3966192.4696973152;2.7851765;3954628.3317771507;2.807324;1.002924203477541
280;3960114.7832194427;2.8043327;3943381.1845858535;2.8263798;1.0042434646437424
281;3950693.1685592406;2.7944481;3930335.6137134926;2.816132;1.005179597074285
282;3952277.593441214;2.7945144;3943897.1916343337;2.8161738;1.0021249037182451
283;3943021.4261859404;2.8008065;3927926.6474326407;2.8152893;1.0038429380454867
284;3964338.1782002593;2.8030224;3953755.822301731;2.8262253;1.002676532485602
285;3937393.547395883;2.7958915;3924279.125013034;2.8198957;1.0033418678858135
286;3942960.10289823;2.787622;3923069.4331254754;2.8111587;1.0050701804063935
287;3947108.616790267;2.7915313;3930378.73456579;2.8104036;1.0042565572822146
288;3989764.5575130098;2.7944813;3972217.2189940806;2.814922;1.0044175173590766
289;3970002.9611567147;2.8114798;3954707.289346175;2.824865;1.0038677127512687
290;3967785.067364797;2.794452;3948708.7412248133;2.8137786;1.0048310289236644
291;3953832.3418730795;2.7996633;3938799.5707990243;2.8149805;1.0038165869584996
292;3960509.9191789315;2.8037105;3938280.6703795656;2.8263712;1.0056444044139758
293;3965295.1120788995;2.787772;3939814.4573690835;2.811634;1.006467475812765
294;3930479.433374855;2.777153;3908813.7009551367;2.8007026;1.0055427897252878
295;3953557.4417715087;2.799843;3937886.8336598845;2.8209388;1.0039794460261469
296;3936446.12624186;2.7925453;3914088.098932515;2.8137708;1.0057121931709823
297;3932507.7502458473;2.7897327;3911042.4504990424;2.810691;1.0054883832171309
298;3942274.568584717;2.790872;3926397.2513136445;2.8099442;1.0040437368546344
299;3942313.4790805597;2.7910848;3920607.1655423227;2.8112626;1.0055364673433775
300;3968637.160387878;2.7914646;3952656.9136707145;2.813629;1.0040429126701824
301;3953420.606189036;2.7845464;3933686.8421557886;2.8089595;1.0050166077842722
302;3968060.403044489;2.8034062;3953783.0428687697;2.825708;1.0036110631314157
303;3940034.1482003233;2.792783;3921971.2344693597;2.8193116;1.0046055701715026
304;3952889.2938377173;2.7873545;3931465.2496113367;2.8118176;1.0054493790142234
305;3945645.222997254;2.7911394;3924697.1220401726;2.816082;1.0053375076612772
