;Stoch-Stoch Value;Stoch-Stoch Mean Stopping Time;Stoch-Determ Value;Stoch-Determ Mean Stopping Time;Rel Improvement
333;2496987.7263819706;2.4452753;2449200.486100236;2.5004725;1.0195113632195232
334;2494087.709448941;2.4359207;2444632.862784693;2.4935715;1.0202299688501748
335;2478906.6544815465;2.4328249;2426630.1204761164;2.5059264;1.0215428521900871
336;2472724.749927193;2.4298623;2427143.4200101644;2.4933548;1.018779825510615
337;2482440.155892816;2.440014;2437427.9455957296;2.506748;1.0184670937159066
338;2493025.244901072;2.4372933;2447779.933701335;2.4957037;1.018484223429073
339;2495002.072692756;2.4469318;2451361.332763619;2.5091183;1.0178026549353854
340;2489873.3206873513;2.4359665;2434170.6334084733;2.4921446;1.022883641152502
341;2489236.6661738763;2.4508247;2436354.848953888;2.4995592;1.021705301771905
342;2492070.7989580296;2.4470446;2443146.31080582;2.495591;1.0200251978098165
343;2500048.697382431;2.4406106;2455756.755575909;2.4883227;1.0180359645579535
344;2481897.001935375;2.4402976;2430771.34240986;2.4962463;1.0210326897612794
345;2482099.617020216;2.4384534;2443956.2036489076;2.5005352;1.0156072409621575
