;Stoch-Stoch Value;Stoch-Stoch Mean Stopping Time;Stoch-Determ Value;Stoch-Determ Mean Stopping Time;Rel Improvement
255;3932853.712116729;2.7929919;3909738.1281148437;2.8206468;1.0059123100433918
256;3977491.878919876;2.7886355;3957241.4164347444;2.8200586;1.005117317937953
257;3928141.9613597314;2.7802532;3897437.5750588966;2.8081293;1.0078780957255924
258;3946640.3772838484;2.8004103;3920883.9595289687;2.8256412;1.0065690334171415
259;3939228.7165593444;2.7857816;3916721.054122759;2.8153393;1.0057465574202415
260;3957926.0454891534;2.7881558;3940271.857558376;2.8097482;1.0044804492098462
261;3953279.9492828934;2.7842546;3919732.469053733;2.8051;1.0085586147763954
262;3945585.269894465;2.7885606;3910740.0947781885;2.8144758;1.0089101229618413
263;3953434.1470716745;2.7882059;3928666.6038909075;2.8108163;1.0063043128058353
264;3936694.8758211173;2.789804;3922648.1227547186;2.8200457;1.0035809363029315
265;3956778.877249988;2.7787385;3937312.2244239906;2.807904;1.004944147610454
266;3944997.626620368;2.790701;3923671.6796206925;2.8146384;1.0054352017041694
267;3949831.2460341966;2.785089;3930263.7702820334;2.8092475;1.0049786673098429
268;3945985.9496141714;2.7924743;3927493.498630549;2.820826;1.0047084612590882
269;3969607.4013102446;2.7895243;3950802.1664537583;2.8134782;1.0047598523196533
270;3975104.778360876;2.7993753;3949295.9311304106;2.8205843;1.0065350502166794
271;3957286.192114549;2.7926452;3932351.5778206512;2.8259332;1.0063408913980467
272;3961451.939093393;2.783616;3941186.67973221;2.8138957;1.0051419181601822
273;3987388.0449207937;2.7953281;3973549.863367064;2.8195996;1.003482574028152
274;3969793.7421515733;2.7873507;3952744.621348297;2.8186567;1.004313236102124
275;3957398.036843765;2.7757175;3937674.9689919497;2.806385;1.0050088105308663
276;3977824.1408985443;2.787768;3960155.479338083;2.810228;1.004461608048635
277;3952259.552069378;2.7887313;3935087.93923677;2.8110957;1.004363717685033
278;3948649.7969731973;2.7931626;3930923.813779035;2.8191364;1.0045093682894661
279;3984157.243898056;2.791331;3967831.4009157373;2.8170836;1.004114550577565
280;3978690.736735259;2.787342;3957645.2146016276;2.8200707;1.0053176879160326
281;3962977.2066592714;2.7813337;3943860.5282040862;2.8118386;1.0048471994175439
282;3954591.3493827055;2.789061;3931862.585822428;2.8183894;1.0057806607082946
283;3963209.0857100394;2.7874005;3940322.181883701;2.8169374;1.0058083838757055
284;3947286.8023907845;2.7790806;3921970.8451615386;2.8107955;1.006454907042585
285;3959426.7143572588;2.7797232;3939042.302021488;2.813011;1.0051749665966545
286;3932012.840200166;2.780295;3910571.944696137;2.810687;1.0054828029779912
287;3953565.7153814565;2.7913227;3931491.9734169953;2.8229208;1.0056145967265644
288;3965163.9852137663;2.7887065;3943001.900052268;2.8181977;1.005620612346447
289;3965770.175179092;2.7952867;3947521.655073346;2.8176718;1.0046227789738134
290;3957093.78900097;2.7838664;3935639.9047440453;2.808701;1.0054511806913695
291;3943658.233170218;2.7855647;3924333.1546453447;2.8197165;1.0049244235296377
292;3964740.4750833916;2.7840292;3944657.086518816;2.815915;1.0050912888304568
293;3965811.777635303;2.7952905;3945822.997953225;2.8206468;1.005065807486156
294;3950946.3985819123;2.7866952;3934041.330681212;2.8218403;1.0042971251391946
295;3950978.496232371;2.7889905;3931387.9662631457;2.8136995;1.0049831077821216
296;3945164.8484612787;2.7776785;3930077.352328405;2.809139;1.0038389819793077
297;3946676.1524927076;2.776882;3932831.5008260016;2.805025;1.0035202758276824
298;3946512.9774266775;2.780274;3920722.5529529806;2.80747;1.006577977432826
299;3909911.5317815407;2.7846966;3887219.939887391;2.8150766;1.0058374859784258
300;3932913.1190266474;2.7832532;3912242.4897359824;2.8137872;1.0052835756845073
301;3943708.2059973176;2.7830946;3922945.497639366;2.8157356;1.005292632378004
302;3953241.01693235;2.795153;3933028.776538029;2.81995;1.0051391031041763
303;3946449.156250752;2.7855814;3933442.7609491744;2.8189445;1.003306618677842
304;3975871.111075429;2.7915144;3956225.3442586213;2.8177927;1.0049657855929055
305;3944119.801817504;2.7794855;3926692.4388780952;2.8108292;1.0044381787498458
306;3931786.084074796;2.7894285;3908524.6142836013;2.8220696;1.0059514707176684
307;3959880.088260818;2.7877176;3934214.2004151703;2.8117552;1.0065237647311982
308;3966532.766755635;2.787238;3947095.691815852;2.8112464;1.0049243992184138
309;3951714.608413187;2.7764063;3927113.6907338663;2.8029218;1.0062643762357497
310;3957364.5951121096;2.7881684;3939806.046747578;2.8118052;1.00445670374536
311;3944118.2315499596;2.7868373;3918213.311780861;2.8132198;1.0066114113009648
312;3961109.5075585274;2.785068;3942624.4566586646;2.8113296;1.0046885142379318
313;3937082.044070587;2.789762;3919714.528843569;2.8189027;1.004430811248936
314;3966044.357268387;2.787584;3950445.0265171463;2.8135703;1.0039487527725437
315;3963645.598128647;2.7962253;3944967.4763933592;2.8187692;1.0047346706524345
316;3946802.4276268594;2.7810543;3928640.085084381;2.8111253;1.0046230609445326
317;3938624.830523147;2.7931168;3915748.5273987204;2.8234296;1.005842127747571
318;3951793.7946078917;2.7806077;3923368.561074882;2.8143587;1.0072451091684393
319;3967858.1464881958;2.7830446;3946932.6690320815;2.8104367;1.0053017062136116
320;3939494.5982218003;2.781659;3916778.2287918967;2.814484;1.005799758909738
321;3943296.442508266;2.7773197;3916725.5895934724;2.804712;1.0067839454940093
322;3938428.4068766753;2.7929416;3919145.09406172;2.8147094;1.0049202855092487
323;3958682.5875102584;2.7948442;3926190.6716771927;2.8193574;1.0082756846394283
324;3953444.2893840354;2.7913227;3931073.0430580145;2.8209555;1.0056908752600073
325;3958179.6171792266;2.7806413;3938084.0218149056;2.814192;1.0051028863917078
326;3946982.524212983;2.7919528;3927431.2956326813;2.8188775;1.0049781210945796
327;3954945.89374332;2.7896702;3934824.79321929;2.8160737;1.005113595034448
328;3933809.596652298;2.7876716;3915628.615449105;2.8131657;1.0046431832506943
329;3950397.9678266495;2.7834785;3928597.510871152;2.8091516;1.0055491703833674
330;3966224.313595186;2.786758;3948496.8853869364;2.8128066;1.0044896649846318
331;3940322.0900483266;2.7854395;3922283.138643959;2.8136203;1.0045990946514392
332;3951781.19284751;2.7904215;3926097.7252126336;2.8162198;1.0065417290736147
333;3970295.8598935385;2.7893865;3946715.8515787125;2.8191364;1.0059745898112715
334;3949338.785009237;2.7899747;3930739.126959521;2.8138957;1.004731847484395
335;3938819.844425926;2.7829192;3880986.6129535064;2.7852933;1.014901682803901
336;3935327.33991921;2.7952156;3914053.4209333616;2.8207676;1.0054352653625191
337;3951081.4985803245;2.7752295;3934546.047596228;2.8080459;1.0042026324724802
338;3956252.155647333;2.7923868;3939872.273950386;2.8110626;1.0041574651557228
339;3963303.171167308;2.782836;3942782.6511522033;2.8130612;1.0052045780431513
340;3956240.4063801933;2.7916188;3934955.2381159035;2.8217108;1.0054092529587404
341;3952895.3479359406;2.7806911;3933899.3149365354;2.8086426;1.0048288050808214
342;3945711.6275897995;2.7856438;3930354.538887703;2.8093019;1.0039073036669213
343;3971441.751268768;2.7926412;3948466.01140507;2.8179638;1.0058189027833426
344;3962484.1558939232;2.7860653;3939266.317442913;2.8136537;1.0058939499338246
345;3941541.8047917997;2.7936218;3923885.3069645083;2.8232086;1.0044997487046712
346;3945947.1214701277;2.7783506;3922894.509653354;2.8053005;1.0058764291927929
